"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"860","14425","ZCTA5 14425","S1901_C01_012",68330,5828,14425,FALSE,48263223.8525918,48263223.7795895,0.999999998487413,FALSE,FALSE,"ORU"
"861","14480","ZCTA5 14480","S1901_C01_012",45678,7869,14480,FALSE,3394341.73611346,3394341.73610745,0.999999999998229,FALSE,FALSE,"ORU"
"862","14432","ZCTA5 14432","S1901_C01_012",59550,8471,14432,FALSE,99951728.1092035,99951727.0640413,0.99999998954333,FALSE,TRUE,"ORU"
"863","14471","ZCTA5 14471","S1901_C01_012",62114,7906,14471,FALSE,70052895.3005167,70052895.3835037,1.00000000118463,FALSE,FALSE,"ORU"
"864","12033","ZCTA5 12033","S1901_C01_012",77340,6447,12033,FALSE,71537893.1792933,71537893.1798048,1.00000000000715,FALSE,TRUE,"ORU"
"865","12035","ZCTA5 12035","S1901_C01_012",37692,24489,12035,FALSE,16399997.6141126,16399997.6141182,1.00000000000034,FALSE,FALSE,"ORU"
"866","14731","ZCTA5 14731","S1901_C01_012",64000,19502,14731,FALSE,118552340.442966,118552340.442875,0.999999999999238,FALSE,TRUE,"ORU"
"867","14733","ZCTA5 14733","S1901_C01_012",43839,4518,14733,FALSE,72192638.1460363,69493888.8480707,0.962617389151142,FALSE,TRUE,"ORU"
"868","12862","ZCTA5 12862","S1901_C01_012",NA,NA,12862,FALSE,6552848.20369224,6552848.20368867,0.999999999999456,FALSE,FALSE,"ORU"
"869","14507","ZCTA5 14507","S1901_C01_012",60125,11582,14507,FALSE,84736442.7480324,84736442.7480231,0.99999999999989,FALSE,FALSE,"ORU"
"870","14511","ZCTA5 14511","S1901_C01_012",53854,26531,14511,FALSE,6072751.03653228,6072751.03652476,0.999999999998762,FALSE,FALSE,"ORU"
"871","14433","ZCTA5 14433","S1901_C01_012",54542,4907,14433,FALSE,171949298.445615,171949299.344214,1.00000000522596,FALSE,TRUE,"ORU"
"872","14512","ZCTA5 14512","S1901_C01_012",57337,3607,14512,FALSE,265803744.027332,265803743.625841,0.999999998489522,FALSE,FALSE,"ORU"
"873","14723","ZCTA5 14723","S1901_C01_012",58958,12473,14723,FALSE,111933614.426042,111933615.238397,1.00000000725747,FALSE,FALSE,"ORU"
"874","14728","ZCTA5 14728","S1901_C01_012",52232,10161,14728,FALSE,69432329.1890994,69432329.189127,1.0000000000004,FALSE,TRUE,"ORU"
"875","14477","ZCTA5 14477","S1901_C01_012",64688,9240,14477,FALSE,67972559.0618312,67519206.7434252,0.993330362654236,FALSE,TRUE,"ORU"
"876","14478","ZCTA5 14478","S1901_C01_012",92981,12038,14478,FALSE,30228074.5003634,30228074.500425,1.00000000000204,FALSE,FALSE,"ORU"
"877","14454","ZCTA5 14454","S1901_C01_012",45316,5535,14454,FALSE,130920249.309006,130920249.562908,1.00000000193937,FALSE,FALSE,"ORU"
"878","12745","ZCTA5 12745","S1901_C01_012",37875,37638,12745,FALSE,4167023.70963165,4167023.70964264,1.00000000000264,FALSE,FALSE,"ORU"
"879","12572","ZCTA5 12572","S1901_C01_012",72243,5881,12572,FALSE,133293440.694805,133293440.694953,1.00000000000111,FALSE,TRUE,"ORU"
"880","13167","ZCTA5 13167","S1901_C01_012",53894,11698,13167,FALSE,88562967.8326145,88562967.8325965,0.999999999999797,FALSE,FALSE,"ORU"
"881","13203","ZCTA5 13203","S1901_C01_012",35359,3291,13203,FALSE,4410052.90789456,4410052.90789667,1.00000000000048,TRUE,TRUE,"ORU"
"882","12842","ZCTA5 12842","S1901_C01_012",55700,14408,12842,FALSE,516208407.234556,516208405.907984,0.999999997430162,FALSE,FALSE,"ORU"
"883","12850","ZCTA5 12850","S1901_C01_012",86429,10430,12850,FALSE,123257565.414207,123257565.414213,1.00000000000005,FALSE,FALSE,"ORU"
"884","12563","ZCTA5 12563","S1901_C01_012",91729,13628,12563,FALSE,60561860.4700189,60370686.1902138,0.996843322211018,FALSE,FALSE,"ORU"
"885","13152","ZCTA5 13152","S1901_C01_012",92691,8542,13152,FALSE,167437116.091754,164025920.834338,0.97962700662172,FALSE,TRUE,"ORU"
"886","13206","ZCTA5 13206","S1901_C01_012",41403,5166,13206,FALSE,10245768.4827069,10245768.4827007,0.999999999999388,FALSE,TRUE,"ORU"
"887","13207","ZCTA5 13207","S1901_C01_012",50336,3605,13207,FALSE,8120292.02613289,8120292.02613156,0.999999999999836,TRUE,TRUE,"ORU"
"888","12922","ZCTA5 12922","S1901_C01_012",NA,NA,12922,FALSE,117070197.874217,117070197.871857,0.999999999979841,FALSE,FALSE,"ORU"
"889","12926","ZCTA5 12926","S1901_C01_012",50729,8667,12926,FALSE,124978867.919728,124920792.690162,0.999535319606169,FALSE,TRUE,"ORU"
"890","13301","ZCTA5 13301","S1901_C01_012",88125,43828,13301,FALSE,6780235.13480254,526232.833757982,0.0776127705449123,FALSE,FALSE,"ORU"
"891","13136","ZCTA5 13136","S1901_C01_012",45972,5534,13136,FALSE,48260574.7475856,48260575.0334419,1.00000000592319,FALSE,FALSE,"ORU"
"892","13138","ZCTA5 13138","S1901_C01_012",NA,NA,13138,FALSE,93466.1388255022,93466.1388257339,1.00000000000248,FALSE,FALSE,"ORU"
"893","13302","ZCTA5 13302","S1901_C01_012",48625,5274,13302,FALSE,118559459.243857,118559459.243891,1.00000000000029,FALSE,FALSE,"ORU"
"894","13215","ZCTA5 13215","S1901_C01_012",87489,6984,13215,FALSE,87861571.296982,87861571.33231,1.00000000040209,TRUE,TRUE,"ORU"
"895","13303","ZCTA5 13303","S1901_C01_012",69886,13217,13303,FALSE,91599629.2906834,91599629.2907144,1.00000000000034,FALSE,FALSE,"ORU"
"896","13305","ZCTA5 13305","S1901_C01_012",48828,23652,13305,FALSE,2477435.73524,2477435.73523731,0.999999999998914,FALSE,FALSE,"ORU"
"897","13310","ZCTA5 13310","S1901_C01_012",46328,21194,13310,FALSE,19819606.3109709,19819606.3108643,0.999999999994624,FALSE,FALSE,"ORU"
"898","13219","ZCTA5 13219","S1901_C01_012",62119,5848,13219,FALSE,12867930.5889613,12522247.9305366,0.973136111044831,TRUE,TRUE,"ORU"
"899","13162","ZCTA5 13162","S1901_C01_012",NA,NA,13162,FALSE,4582667.85414906,4582667.85423618,1.00000000001901,FALSE,FALSE,"ORU"
"900","13142","ZCTA5 13142","S1901_C01_012",47198,6776,13142,FALSE,186016249.870425,185731049.07769,0.998466796352824,FALSE,TRUE,"ORU"
"901","13143","ZCTA5 13143","S1901_C01_012",54050,8334,13143,FALSE,113415265.419562,113391076.968818,0.999786726675164,FALSE,TRUE,"ORU"
"902","13146","ZCTA5 13146","S1901_C01_012",52135,4364,13146,FALSE,141660051.04531,141660050.712974,0.999999997653989,FALSE,TRUE,"ORU"
"903","13313","ZCTA5 13313","S1901_C01_012",37188,13790,13313,FALSE,5812085.31695669,5812085.31695386,0.999999999999513,FALSE,FALSE,"ORU"
"904","13317","ZCTA5 13317","S1901_C01_012",51272,7184,13317,FALSE,120802855.956721,120802855.956795,1.00000000000061,FALSE,TRUE,"ORU"
"905","13318","ZCTA5 13318","S1901_C01_012",69091,12775,13318,FALSE,65685081.2794899,65685081.1940901,0.99999999869986,FALSE,FALSE,"ORU"
"906","13164","ZCTA5 13164","S1901_C01_012",92446,19168,13164,FALSE,27771152.9352448,27759604.6126162,0.999584161210176,FALSE,TRUE,"ORU"
"907","12153","ZCTA5 12153","S1901_C01_012",98750,37231,12153,FALSE,46958505.8026746,46958505.7621998,0.999999999138074,FALSE,FALSE,"ORU"
"908","13156","ZCTA5 13156","S1901_C01_012",58056,7411,13156,FALSE,78750097.7744699,78291063.58385,0.994171001641999,FALSE,TRUE,"ORU"
"909","12151","ZCTA5 12151","S1901_C01_012",93295,11225,12151,FALSE,7028204.64348678,7028204.95775665,1.00000004471553,FALSE,FALSE,"ORU"
"910","14820","ZCTA5 14820","S1901_C01_012",47857,10229,14820,FALSE,79548015.6001422,79548015.6002832,1.00000000000177,FALSE,TRUE,"ORU"
"911","12167","ZCTA5 12167","S1901_C01_012",44839,5930,12167,FALSE,118901976.269622,118901976.599444,1.0000000027739,FALSE,FALSE,"ORU"
"912","13114","ZCTA5 13114","S1901_C01_012",60996,6318,13114,FALSE,162886171.041449,162665788.905486,0.998647017518101,FALSE,FALSE,"ORU"
"913","13115","ZCTA5 13115","S1901_C01_012",42875,6797,13115,FALSE,1210040.04896371,1210040.04896297,0.99999999999939,FALSE,FALSE,"ORU"
"914","12477","ZCTA5 12477","S1901_C01_012",60279,3466,12477,FALSE,171591565.048294,171591565.04834,1.00000000000027,FALSE,TRUE,"ORU"
"915","12168","ZCTA5 12168","S1901_C01_012",68510,10530,12168,FALSE,90546809.6040414,90540901.3173992,0.999934748814807,FALSE,FALSE,"ORU"
"916","14846","ZCTA5 14846","S1901_C01_012",48977,6271,14846,FALSE,88939866.5699357,88939866.3544024,0.99999999757664,FALSE,FALSE,"ORU"
"917","13122","ZCTA5 13122","S1901_C01_012",75250,31596,13122,FALSE,48470608.9447637,48470608.9446104,0.999999999996838,FALSE,FALSE,"ORU"
"918","13158","ZCTA5 13158","S1901_C01_012",56786,8175,13158,FALSE,184634595.126395,184634594.985216,0.999999999235363,FALSE,FALSE,"ORU"
"919","14813","ZCTA5 14813","S1901_C01_012",39680,8270,14813,FALSE,157673042.385636,157618746.674296,0.999655643662873,FALSE,TRUE,"ORU"
"920","14815","ZCTA5 14815","S1901_C01_012",47440,7143,14815,FALSE,48211888.8652085,48211888.8652527,1.00000000000092,FALSE,FALSE,"ORU"
"921","14816","ZCTA5 14816","S1901_C01_012",74000,43363,14816,FALSE,10026566.8649477,10026566.8649955,1.00000000000476,FALSE,FALSE,"ORU"
"922","12302","ZCTA5 12302","S1901_C01_012",73940,3667,12302,FALSE,112644588.573223,112644588.573199,0.999999999999789,FALSE,TRUE,"ORU"
"923","14843","ZCTA5 14843","S1901_C01_012",45000,3999,14843,FALSE,260914626.735253,260914626.735387,1.00000000000051,FALSE,FALSE,"ORU"
"924","14803","ZCTA5 14803","S1901_C01_012",42321,10775,14803,FALSE,64737667.8617132,64737667.8617023,0.999999999999832,FALSE,FALSE,"ORU"
"925","14804","ZCTA5 14804","S1901_C01_012",59605,4685,14804,FALSE,144710799.582826,144710799.380447,0.999999998601498,FALSE,FALSE,"ORU"
"926","14805","ZCTA5 14805","S1901_C01_012",48068,10738,14805,FALSE,73149165.1586543,73149165.1585165,0.999999999998116,FALSE,FALSE,"ORU"
"927","12304","ZCTA5 12304","S1901_C01_012",49464,4252,12304,FALSE,17728690.8199973,17728690.8199945,0.999999999999845,FALSE,TRUE,"ORU"
"928","14821","ZCTA5 14821","S1901_C01_012",55833,9259,14821,FALSE,140645335.900868,140645335.784465,0.999999999172365,FALSE,TRUE,"ORU"
"929","14822","ZCTA5 14822","S1901_C01_012",48625,5235,14822,FALSE,128414005.076868,128414005.076859,0.999999999999929,FALSE,FALSE,"ORU"
"930","12078","ZCTA5 12078","S1901_C01_012",43135,3047,12078,FALSE,290272306.028057,290272306.02805,0.999999999999977,FALSE,TRUE,"ORU"
"931","12404","ZCTA5 12404","S1901_C01_012",62422,33340,12404,FALSE,92850246.7833529,92850246.783438,1.00000000000092,FALSE,FALSE,"ORU"
"932","12305","ZCTA5 12305","S1901_C01_012",31982,7307,12305,FALSE,4118698.21840671,4118698.21840136,0.999999999998703,FALSE,TRUE,"ORU"
"933","14807","ZCTA5 14807","S1901_C01_012",53992,5443,14807,FALSE,175454103.551853,175454103.50849,0.999999999752848,FALSE,FALSE,"ORU"
"934","12309","ZCTA5 12309","S1901_C01_012",107823,3104,12309,FALSE,45188683.7696664,45188683.7697002,1.00000000000075,FALSE,TRUE,"ORU"
"935","14823","ZCTA5 14823","S1901_C01_012",51336,4751,14823,FALSE,200781512.37136,200781512.371563,1.00000000000101,FALSE,FALSE,"ORU"
"936","14825","ZCTA5 14825","S1901_C01_012",75806,9357,14825,FALSE,43566535.8919166,43566535.8919602,1.000000000001,FALSE,FALSE,"ORU"
"937","12186","ZCTA5 12186","S1901_C01_012",102052,7397,12186,FALSE,82760132.8957794,82760132.7404324,0.999999998122925,FALSE,FALSE,"ORU"
"938","14895","ZCTA5 14895","S1901_C01_012",45839,4026,14895,FALSE,294411694.921297,288409797.02356,0.979613928382357,FALSE,FALSE,"ORU"
"939","14898","ZCTA5 14898","S1901_C01_012",48750,6725,14898,FALSE,151191584.83104,151003419.302952,0.998755449727588,FALSE,FALSE,"ORU"
"940","12205","ZCTA5 12205","S1901_C01_012",69411,5727,12205,FALSE,41062897.5292786,41062897.5294867,1.00000000000507,FALSE,TRUE,"ORU"
"941","14760","ZCTA5 14760","S1901_C01_012",45326,3731,14760,FALSE,166307988.709746,166154818.537621,0.999078996906205,FALSE,TRUE,"ORU"
"942","12094","ZCTA5 12094","S1901_C01_012",83432,13990,12094,FALSE,74480861.0461272,74480861.0460693,0.999999999999223,FALSE,FALSE,"ORU"
"943","12106","ZCTA5 12106","S1901_C01_012",73300,10496,12106,FALSE,37754849.0839362,37754849.6899379,1.00000001605096,FALSE,FALSE,"ORU"
"944","12116","ZCTA5 12116","S1901_C01_012",46000,7102,12116,FALSE,101852479.306925,101852478.403199,0.999999991127109,FALSE,FALSE,"ORU"
"945","12187","ZCTA5 12187","S1901_C01_012",51050,6568,12187,FALSE,59540481.7477821,59540481.7476749,0.999999999998198,FALSE,FALSE,"ORU"
"946","14855","ZCTA5 14855","S1901_C01_012",55917,11028,14855,FALSE,72573804.6403673,72573804.6404589,1.00000000000126,FALSE,FALSE,"ORU"
"947","12193","ZCTA5 12193","S1901_C01_012",78295,29241,12193,FALSE,101394196.986801,101394198.783779,1.00000001772268,FALSE,FALSE,"ORU"
"948","12194","ZCTA5 12194","S1901_C01_012",41667,4155,12194,FALSE,39883702.6671246,39883702.6671656,1.00000000000103,FALSE,FALSE,"ORU"
"949","12202","ZCTA5 12202","S1901_C01_012",29229,4635,12202,FALSE,5906028.56542439,5906028.56540674,0.999999999997013,TRUE,TRUE,"ORU"
"950","12165","ZCTA5 12165","S1901_C01_012",108250,41810,12165,FALSE,8320584.15477776,8320584.15481143,1.00000000000405,FALSE,FALSE,"ORU"
"951","14861","ZCTA5 14861","S1901_C01_012",46667,7037,14861,FALSE,89223113.1123853,89223113.112403,1.0000000000002,FALSE,FALSE,"ORU"
"952","12170","ZCTA5 12170","S1901_C01_012",71591,10452,12170,FALSE,79644182.969986,79644182.8202547,0.999999998119997,FALSE,FALSE,"ORU"
"953","12172","ZCTA5 12172","S1901_C01_012",44313,9406,12172,FALSE,1204727.99225412,1204727.99225161,0.999999999997917,FALSE,TRUE,"ORU"
"954","13208","ZCTA5 13208","S1901_C01_012",38482,2058,13208,FALSE,10770836.1929415,10770836.1929356,0.99999999999945,TRUE,TRUE,"ORU"
"955","13324","ZCTA5 13324","S1901_C01_012",52917,8951,13324,FALSE,319944044.957582,319944044.957713,1.00000000000041,FALSE,FALSE,"ORU"
"956","12136","ZCTA5 12136","S1901_C01_012",72917,58340,12136,FALSE,46961415.5235353,46961415.5235074,0.999999999999407,FALSE,FALSE,"ORU"
"957","12137","ZCTA5 12137","S1901_C01_012",64750,15669,12137,FALSE,63043724.3347985,63043724.3348321,1.00000000000053,FALSE,FALSE,"ORU"
"958","12140","ZCTA5 12140","S1901_C01_012",97639,17130,12140,FALSE,21607178.5697228,21607178.5697502,1.00000000000127,FALSE,FALSE,"ORU"
"959","12110","ZCTA5 12110","S1901_C01_012",79107,6972,12110,FALSE,39198407.419613,39198407.4196034,0.999999999999755,FALSE,FALSE,"ORU"
"960","12076","ZCTA5 12076","S1901_C01_012",58958,8798,12076,FALSE,198860118.69305,198860118.136713,0.999999997202373,FALSE,FALSE,"ORU"
"961","13131","ZCTA5 13131","S1901_C01_012",56723,3345,13131,FALSE,137242611.428789,137242611.428763,0.999999999999814,FALSE,FALSE,"ORU"
"962","12159","ZCTA5 12159","S1901_C01_012",91193,17228,12159,FALSE,36565889.6312945,36565889.6311222,0.999999999995289,FALSE,FALSE,"ORU"
"963","12417","ZCTA5 12417","S1901_C01_012",82031,54317,12417,FALSE,893465.612812835,893465.612809399,0.999999999996154,FALSE,TRUE,"ORU"
"964","12427","ZCTA5 12427","S1901_C01_012",NA,NA,12427,FALSE,106139044.794122,106139044.79177,0.999999999977845,FALSE,FALSE,"ORU"
"965","12148","ZCTA5 12148","S1901_C01_012",116279,11830,12148,FALSE,43665364.1575448,43665364.1575437,0.999999999999975,FALSE,FALSE,"ORU"
"966","12120","ZCTA5 12120","S1901_C01_012",57917,28195,12120,FALSE,45455710.8526845,45455710.852665,0.999999999999571,FALSE,FALSE,"ORU"
"967","12124","ZCTA5 12124","S1901_C01_012",62885,48864,12124,FALSE,6838408.89378041,6838408.87683802,0.999999997522466,FALSE,FALSE,"ORU"
"968","12125","ZCTA5 12125","S1901_C01_012",53750,19452,12125,FALSE,46333064.0220926,46331593.2988112,0.999968257586403,FALSE,FALSE,"ORU"
"969","13493","ZCTA5 13493","S1901_C01_012",51055,7547,13493,FALSE,202284396.222696,202284396.222732,1.00000000000018,FALSE,FALSE,"ORU"
"970","13658","ZCTA5 13658","S1901_C01_012",59583,9435,13658,FALSE,203849506.022009,203849506.021966,0.999999999999793,FALSE,FALSE,"ORU"
"971","13634","ZCTA5 13634","S1901_C01_012",63605,13963,13634,FALSE,116930532.663127,115871493.212225,0.990943003279114,FALSE,FALSE,"ORU"
"972","13636","ZCTA5 13636","S1901_C01_012",55000,21890,13636,FALSE,8229003.57711864,8229003.57713007,1.00000000000139,FALSE,FALSE,"ORU"
"973","13638","ZCTA5 13638","S1901_C01_012",39278,2030,13638,FALSE,3426894.06717549,3426894.0672927,1.0000000000342,FALSE,FALSE,"ORU"
"974","13659","ZCTA5 13659","S1901_C01_012",55625,15305,13659,FALSE,147102012.022827,147102012.02267,0.999999999998938,FALSE,FALSE,"ORU"
"975","13074","ZCTA5 13074","S1901_C01_012",57310,5568,13074,FALSE,110212149.873389,110212149.669525,0.999999998150253,FALSE,TRUE,"ORU"
"976","13035","ZCTA5 13035","S1901_C01_012",79527,7940,13035,FALSE,198350946.114321,198350945.873114,0.99999999878394,FALSE,TRUE,"ORU"
"977","13036","ZCTA5 13036","S1901_C01_012",55241,6734,13036,FALSE,127426767.504333,127426767.503991,0.999999999997316,FALSE,FALSE,"ORU"
"978","13648","ZCTA5 13648","S1901_C01_012",50227,5253,13648,FALSE,486179538.183133,486179538.183412,1.00000000000057,FALSE,FALSE,"ORU"
"979","13650","ZCTA5 13650","S1901_C01_012",62120,6263,13650,FALSE,109659105.407917,107851308.095622,0.983514389383623,FALSE,FALSE,"ORU"
"980","13606","ZCTA5 13606","S1901_C01_012",67787,15679,13606,FALSE,91266584.324277,91266584.3242778,1.00000000000001,FALSE,FALSE,"ORU"
"981","13488","ZCTA5 13488","S1901_C01_012",51250,21886,13488,FALSE,10805670.0903202,10805670.3609852,1.00000002504842,FALSE,FALSE,"ORU"
"982","13350","ZCTA5 13350","S1901_C01_012",48471,4645,13350,FALSE,80024888.9758901,80024336.5864319,0.999993097279293,FALSE,TRUE,"ORU"
"983","13353","ZCTA5 13353","S1901_C01_012",NA,NA,13353,FALSE,521285488.4698,521285488.469735,0.999999999999876,FALSE,FALSE,"ORU"
"984","13608","ZCTA5 13608","S1901_C01_012",47065,3781,13608,FALSE,103788136.167017,103788136.16704,1.00000000000022,FALSE,TRUE,"ORU"
"985","13613","ZCTA5 13613","S1901_C01_012",50652,6545,13613,FALSE,217327543.878002,217327543.882022,1.0000000000185,FALSE,TRUE,"ORU"
"986","13616","ZCTA5 13616","S1901_C01_012",53021,13395,13616,FALSE,14317555.4830452,14317555.4831074,1.00000000000434,FALSE,FALSE,"ORU"
"987","13660","ZCTA5 13660","S1901_C01_012",54189,4662,13660,FALSE,140435355.835295,140435355.835108,0.999999999998671,FALSE,FALSE,"ORU"
"988","13490","ZCTA5 13490","S1901_C01_012",64592,26708,13490,FALSE,30589275.7804794,30589275.7804534,0.999999999999151,FALSE,FALSE,"ORU"
"989","13633","ZCTA5 13633","S1901_C01_012",72614,33280,13633,FALSE,53291500.7968293,53291500.7968632,1.00000000000064,FALSE,FALSE,"ORU"
"990","13665","ZCTA5 13665","S1901_C01_012",47439,17138,13665,FALSE,112538719.247425,112538719.24735,0.99999999999934,FALSE,FALSE,"ORU"
"991","13492","ZCTA5 13492","S1901_C01_012",62632,5966,13492,FALSE,39047875.6354134,39047875.635392,0.999999999999453,FALSE,TRUE,"ORU"
"992","13621","ZCTA5 13621","S1901_C01_012",54500,27625,13621,FALSE,72390338.511857,72390338.51197,1.00000000000156,FALSE,FALSE,"ORU"
"993","13666","ZCTA5 13666","S1901_C01_012",44375,22578,13666,FALSE,109978376.614214,109978376.61424,1.00000000000024,FALSE,FALSE,"ORU"
"994","13651","ZCTA5 13651","S1901_C01_012",135833,53524,13651,FALSE,6379574.60325195,6264181.391631,0.98191208367371,FALSE,FALSE,"ORU"
"995","13639","ZCTA5 13639","S1901_C01_012",48889,21774,13639,FALSE,50814888.9390101,50814888.9390012,0.999999999999825,FALSE,FALSE,"ORU"
"996","12768","ZCTA5 12768","S1901_C01_012",71083,23392,12768,FALSE,91460309.5149721,91460309.5149768,1.00000000000005,FALSE,TRUE,"ORU"
"997","12822","ZCTA5 12822","S1901_C01_012",57413,4875,12822,FALSE,173875022.262084,173875022.262383,1.00000000000172,FALSE,FALSE,"ORU"
"998","12760","ZCTA5 12760","S1901_C01_012",58375,16526,12760,FALSE,110483151.363742,110372849.480838,0.999001640688719,FALSE,FALSE,"ORU"
"999","12804","ZCTA5 12804","S1901_C01_012",74272,4471,12804,FALSE,143096099.996726,143096099.992917,0.999999999973387,FALSE,TRUE,"ORU"
"1000","12809","ZCTA5 12809","S1901_C01_012",54693,4476,12809,FALSE,134320896.413713,134320896.766936,1.0000000026297,FALSE,FALSE,"ORU"
"1001","12780","ZCTA5 12780","S1901_C01_012",46250,12239,12780,TRUE,63372740.3972622,63315839.3500053,0.999102121087076,FALSE,TRUE,"ORU"
"1002","12550","ZCTA5 12550","S1901_C01_012",59143,2796,12550,FALSE,92929054.7319595,92929054.7319182,0.999999999999556,FALSE,TRUE,"ORU"
"1003","12553","ZCTA5 12553","S1901_C01_012",78398,6820,12553,FALSE,66213939.1440407,66213939.0948808,0.99999999925756,FALSE,TRUE,"ORU"
"1004","12828","ZCTA5 12828","S1901_C01_012",53102,5173,12828,FALSE,123253186.439922,123253186.439726,0.999999999998412,FALSE,FALSE,"ORU"
"1005","12831","ZCTA5 12831","S1901_C01_012",83358,9437,12831,FALSE,176147696.100054,176147696.099696,0.999999999997968,FALSE,FALSE,"ORU"
"1006","12754","ZCTA5 12754","S1901_C01_012",45630,8612,12754,FALSE,69192884.9111414,69192884.9110464,0.999999999998628,FALSE,TRUE,"ORU"
"1007","12790","ZCTA5 12790","S1901_C01_012",68611,14764,12790,TRUE,119609867.788682,119609867.97434,1.00000000155219,FALSE,TRUE,"ORU"
"1008","12567","ZCTA5 12567","S1901_C01_012",62750,15078,12567,FALSE,120152672.114131,120152672.1141,0.999999999999738,FALSE,FALSE,"ORU"
"1009","12841","ZCTA5 12841","S1901_C01_012",81250,33036,12841,FALSE,44004341.7226373,44004341.7228997,1.00000000000596,FALSE,FALSE,"ORU"
"1010","12589","ZCTA5 12589","S1901_C01_012",79982,11232,12589,FALSE,151454453.979328,151454453.690452,0.999999998092658,FALSE,TRUE,"ORU"
"1011","12575","ZCTA5 12575","S1901_C01_012",134179,42317,12575,FALSE,26145942.8908724,26145942.8910792,1.00000000000791,FALSE,TRUE,"ORU"
"1012","12601","ZCTA5 12601","S1901_C01_012",45903,3948,12601,FALSE,49390006.0877244,49390006.0890079,1.00000000002599,FALSE,TRUE,"ORU"
